PAROLA,FREQUENZA
pericles,11
periphaetes,11
periphes,11
periphrasis,11
perithous,11
perjuries,11
perjury,11
permanent,11
permitting,11
perrhaebians,11
perriranai,11
persists,11
personified,11
perspicuity,11
perusing,11
petav,11
peteon,11
peteus,11
phaere,11
phakois,11
phea,11
phegeus,11
phelus,11
phenean,11
pherusa,11
phidas,11
phidippus,11
phileleuth,11
philetor,11
philological,11
philomeda,11
philostratus,11
phlegyans,11
phocians,11
phocis,11
phocoeid,11
phoenissae,11
phorbas,11
phradmon,11
phylides,11
pianto,11
pidytes,11
piecing,11
pierces,11
pierus,11
pigmy,11
pigrees,11
pilgrimages,11
pillage,11
pillaged,11
pillager,11
pinarus,11
pindoro,11
pinedo,11
pinnace,11
pinnacles,11
piratical,11
pirous,11
pisenor,11
pitchy,11
pittance,11
pittoresque,11
pityea,11
piu,11
placide,11
plagusa,11
plaindre,11
plaine,11
plaints,11
plaited,11
planet,11
platae,11
platea,11
platoon,11
plausibly,11
plebeian,11
pleiads,11
pleon,11
plighted,11
plights,11
pliny,11
ploughmen,11
ploughshare,11
plunderer,11
pluralist,11
plurality,11
ply,11
podarge,11
podarges,11
poes,11
poetasters,11
poetics,11
poggio,11
poiaetiki,11
poietai,11
pointless,11
poise,11
poisonous,11
polar,11
poleon,11
polloi,11
pollon,11
polybus,11
polyctor,11
polydorus,11
polydus,11
polygamy,11
polyidus,11
polymele,11
polymelus,11
polymestor,11
polyphemus,11
polypus,11
polyxenus,11
pompilius,11
ponders,11
poniard,11
pont,11
poop,11
populace,11
pore,11
pores,11
porker,11
portents,11
ports,11
possenti,11
postponement,11
pow,11
practius,11
praeneste,11
pramnian,11
precede,11
preeminent,11
prejudiced,11
prelude,11
prepar,11
prerogative,11
presage,11
presaging,11
preserving,11
presid,11
prest,11
presumes,11
priestly,11
primi,11
prior,11
processions,11
proclaims,11
procophai,11
progenitor,11
prohibition,11
prohibits,11
proionta,11
projected,11
projice,11
prolegg,11
prometheus,11
promontory,11
pronous,11
propitiated,11
pros,11
protend,11
protends,11
protesilas,11
prothoon,11
proto,11
protract,11
prowling,11
prytanis,11
prythee,11
pseudo,11
pseudonyme,11
pt,11
ptolemies,11
publication,11
pugna,11
puis,11
puking,11
pulses,11
puri,11
purl,11
purport,11
purpureo,11
pursuant,11
pylades,11
pylartes,11
pylene,11
pyleus,11
pylon,11
pyraechmes,11
pyramus,11
pyrechmes,11
pyrous,11
pyrrhasus,11
pyrrhus,11
pyrus,11
pythian,11
pytho,11
quai,11
qualification,11
qualified,11
quanto,11
quasi,11
quells,11
questionable,11
qui,11
quicksand,11
quinctilian,11
quires,11
quocunque,11
quotes,11
racking,11
ragioni,11
rais,11
rallying,11
rambling,11
rampire,11
ranker,11
rapacious,11
raped,11
raphelingius,11
rapin,11
rarely,11
rattles,11
ravage,11
rave,11
razing,11
reaches,11
realised,11
reaps,11
reasonableness,11
rebated,11
rebell,11
recension,11
reciter,11
reciters,11
reciting,11
recline,11
recognising,11
recollected,11
recounting,11
recounts,11
recruit,11
recruited,11
recurrence,11
recurs,11
reddens,11
reduce,11
reducing,11
refection,11
refers,11
refluent,11
refund,11
refute,11
regains,11
regardful,11
regie,11
reigns,11
reinspires,11
rejecting,11
rejoices,11
rejoins,11
rekindles,11
rekindling,11
relates,11
relic,11
relieves,11
religions,11
remiss,11
remissive,11
remodelled,11
remount,11
remounts,11
rennell,11
renovating,11
repasting,11
repasts,11
repays,11
repines,11
repondre,11
representation,11
reprieved,11
reprimanded,11
reprisal,11
reproduce,11
reproves,11
reptile,11
repugnant,11
repuls,11
repulses,11
requites,11
rescuing,11
resents,11
reserves,11
resistance,11
respired,11
respited,11
responsive,11
restor,11
retards,11
retentive,11
retir,11
retorts,11
retributive,11
retrieves,11
rev,11
revealing,11
reveres,11
revert,11
reverts,11
reviles,11
revised,11
revolves,11
rhadamanth,11
rhapsodic,11
rhapsodize,11
rhea,11
rhena,11
rhigmas,11
rhodians,11
rhodius,11
rhyming,11
rhytion,11
ribb,11
richard,11
riduce,11
rigg,11
rill,11
ripened,11
riposo,11
ripp,11
riserba,11
rivalry,11
rivets,11
roaming,11
rocke,11
romulus,11
roofed,11
roscoe,11
rotte,11
rotunda,11
roughftey,11
rouses,11
royalties,11
rugiade,11
ruminate,11
rustics,11
sacked,11
sacredness,11
sacrificial,11
sagacious,11
sagas,11
sai,11
salaminian,11
samatian,11
samian,11
sangarius,11
sanguigne,11
sanguis,11
sapp,11
saps,11
saracen,11
sarcastically,11
satiating,11
satiety,11
satires,11
satnius,11
saxo,11
scaled,11
scaling,11
scamandros,11
scann,11
scantling,11
scapes,11
scarphe,11
scents,11
sceptic,11
schoenos,11
scholia,11
scholos,11
schoolfellows,11
schroeder,11
schweigh,11
scienza,11
scoffing,11
scoop,11
scorns,11
scotland,11
scout,11
scouts,11
scrupuleuse,11
scuds,11
sculptor,11
sculptures,11
sdegni,11
seamen,11
secondary,11
sedgy,11
seene,11
seipso,11
selection,11
selections,11
selli,11
semblance,11
seniors,11
sentenced,11
sepulture,11
sequester,11
seraph,11
serenes,11
sergestus,11
servilely,11
servius,11
sesamus,11
sestos,11
sete,11
seul,11
sextus,11
shafted,11
shaker,11
shakest,11
sheathe,11
sheathes,11
sheephook,11
shelters,11
shelving,11
shielded,11
shift,11
shingly,11
shoals,11
shocke,11
shooter,11
shoure,11
shrillest,11
shudders,11
sian,11
sicken,11
sickles,11
sigaeum,11
sighte,11
sightless,11
signals,11
significations,11
signifies,11
simars,11
similarity,11
simples,11
sinecures,11
sinecurists,11
singles,11
sinon,11
sipylus,11
sirian,11
situations,11
siu,11
skimm,11
skimming,11
skims,11
skirmish,11
slavish,11
slays,11
sliddering,11
slides,11
slope,11
sloven,11
slowness,11
sminthos,11
smites,11
smooths,11
snorted,11
soaring,11
soars,11
sobb,11
socrat,11
socratis,11
soe,11
soils,11
solar,11
solely,11
solicits,11
somno,11
sophois,11
sordidness,11
sorore,11
sorrisi,11
sospir,11
sounder,11
sousing,11
spartans,11
spatter,11
spectres,11
spera,11
sphodrotetos,11
spiky,11
spinal,11
spio,11
spiry,11
spleenful,11
splinter,11
sponge,11
sported,11
spouts,11
sprig,11
spurious,11
sputtering,11
squeamish,11
squinting,11
stabb,11
stalle,11
stander,11
stanhope,11
stanzas,11
statistical,11
steams,11
steele,11
steepe,11
stellata,11
stelle,11
stephanae,11
stephanus,11
sterne,11
sterns,11
stesichorus,11
sthenelaus,11
stiffen,11
stiffening,11
stiffens,11
stille,11
stipend,11
stirling,11
stirr,11
stoppage,11
stratie,11
strauss,11
strays,11
strengthens,11
strenuous,11
strews,11
strictest,11
stripping,11
stuarts,11
stumbles,11
styled,11
stymphelus,11
styptic,11
styrian,11
su,11
sub,11
subjugator,11
sublim,11
submits,11
subordinate,11
subscribers,11
subsidence,11
subsides,11
subsisted,11
subsisting,11
subsists,11
substantive,11
substituted,11
subtartarean,11
subtlety,11
succinct,11
succiso,11
succours,11
sucks,11
sued,11
suffices,11
suicide,11
suitors,11
summarily,11
sumphores,11
suo,11
superinduce,11
superintendence,11
superiors,11
supernumerary,11
superstructure,11
supposes,11
surcease,11
surcharged,11
surest,11
surfaces,11
surnames,11
suspects,11
sustaining,11
swarths,11
sweepy,11
swings,11
swoons,11
sycamore,11
syllables,11
sylvans,11
symbolic,11
symbols,11
sympathizers,11
sympos,11
symptom,11
tablet,11
tacit,11
tainted,11
tainting,11
taints,11
talfourd,11
tamarisks,11
tancred,11
tant,11
tanto,11
tardier,11
tarne,11
tarphe,11
tatian,11
tatters,11
taurus,11
tawdry,11
tawny,11
tax,11
taylor,11
team,11
teams,11
teare,11
tearful,11
teatus,11
tecmessa,11
tectamus,11
tediously,11
tegea,11
teichos,11
tela,11
tempe,11
tempering,11
tempesting,11
tendons,11
teneri,11
teneriffe,11
tenfold,11
tenour,11
tentamus,11
tenthras,11
tenthredon,11
tepide,11
teree,11
tergo,11
terpander,11
terpnois,11
terra,11
teucri,11
teuthen,11
teuthras,11
textures,11
thalia,11
thalpius,11
thamyris,11
thatch,11
thaumacia,11
thaumantia,11
theanor,11
thebae,11
themist,11
theon,11
theorists,11
theseid,11
thespia,11
thessalians,11
thessalus,11
thestor,11
thias,11
thinly,11
thirsting,11
thisbe,11
thnetoisin,11
thoa,11
thoinen,11
thousant,11
thrasimed,11
thrasius,11
thrasymede,11
thrasymedes,11
thrive,11
thronus,11
thryoessa,11
thryon,11
thucyd,11
thunderbolt,11
thv,11
thwarts,11
thyestes,11
thymbraeus,11
thymbras,11
thymoetes,11
tibullus,11
tim,11
tincture,11
ting,11
tinkled,11
tipp,11
tit,11
titaresius,11
tois,11
tombstone,11
topography,11
topp,11
torso,11
tortures,11
totam,11
totter,11
totters,11
touchstone,11
tounoma,11
towed,11
towneley,11
townsman,11
townsmen,11
traditionary,11
tragedians,11
tragl,11
trails,11
trajan,11
tramples,11
tranquille,11
transcendent,11
transcending,11
transcript,11
transfers,11
transfixes,11
transform,11
transfuse,11
transfusing,11
transient,11
transitions,11
transmission,11
transports,11
travell,11
traverse,11
traversed,11
trechin,11
trechus,11
tremanti,11
trenchant,11
trephein,11
tricca,11
tricked,11
tristram,11
tritonia,11
troad,11
troezene,11
troezenian,11
tronchi,11
tunic,11
tuphlous,11
tuque,11
turgid,11
turnus,11
turpe,11
tusky,11
twangs,11
tychias,11
tychius,11
typhoeus,11
typhon,11
tyrinthe,11
tyrrhenia,11
tyrtaeus,11
tzetz,11
uber,11
ucalegon,11
ultimate,11
umber,11
umbrage,11
umneasur,11
unabated,11
unacquainted,11
unadored,11
unadorned,11
unanimated,11
unanimously,11
unappeased,11
unask,11
unattending,11
unawed,11
unbar,11
unbars,11
unbend,11
unbended,11
unbodied,11
unbuckling,11
unburied,11
unceasing,11
unchanged,11
uncheckt,11
unclose,11
unclouded,11
unconfined,11
undecay,11
undeceived,11
undergone,11
undermine,11
undertakes,11
undeserved,11
undisciplined,11
undisfigured,11
undissembled,11
undistinguished,11
undoubted,11
undried,11
undrossy,11
undulations,11
une,11
unemployed,11
unequall,11
unfading,11
unfolds,11
unforgiving,11
unfortified,11
unfreed,11
unfrequent,11
ungovern,11
ungraceful,11
unguents,11
unguided,11
unhappily,11
unharness,11
unhelp,11
unison,11
unkindled,11
unkingly,11
unlearning,11
unmaimed,11
unmangled,11
unmann,11
unmans,11
unmatched,11
unmolested,11
unnerves,11
unpaid,11
unperish,11
unpopularity,11
unprofitably,11
unquestion,11
unransom,11
unravel,11
unravish,11
unredress,11
unregarding,11
unremoved,11
unresign,11
unresolved,11
unrestrain,11
unreveng,11
unrewarded,11
unripen,11
unroll,11
unsaid,11
unsanguined,11
unseal,11
unsheathed,11
unskilfully,11
unsleeping,11
unstrings,11
unsubdued,11
unsuitable,11
unsupported,11
untainted,11
untenable,11
unterrified,11
unthought,11
untie,11
untrodden,11
untwine,11
unuseful,11
unwash,11
unyoke,11
unyokes,11
upheaved,11
upheaving,11
uplifts,11
uprear,11
uproot,11
upspringing,11
urtheilsring,11
usa,11
usato,11
usurpation,11
usurping,11
va,11
vagrant,11
vagrants,11
vainest,11
valer,11
valerius,11
valves,11
variation,11
variations,11
varies,11
vary,11
vassals,11
vaster,11
vaunter,11
vaux,11
vece,11
velleius,11
venerably,11
venerates,11
venet,11
venetian,11
vented,11
ver,11
verdure,11
vernal,11
vers,11
versions,11
vestals,11
vezzi,11
vibrates,11
vibrations,11
vicissitudes,11
vico,11
victoriously,11
vindicates,11
vindicating,11
vindictive,11
viny,11
violates,11
virulent,11
vis,11
vivida,11
vividness,11
vocari,11
votaries,11
vouchsafe,11
vouchsafed,11
vowels,11
vue,11
waggon,11
waive,11
wak,11
wakens,11
walter,11
warbling,11
warily,11
warranting,11
wasse,11
wat,11
wav,11
wearies,11
weaved,11
wedges,11
welling,11
westmacott,11
whelming,11
wheresoe,11
whizz,11
whizzes,11
whosoe,11
wielded,11
wilds,11
willed,11
winde,11
windpipe,11
winnow,11
winnows,11
winters,11
wire,11
woodmen,11
wordy,11
worthlessness,11
wrack,11
wrangling,11
wrestlers,11
writhes,11
xlix,11
xyland,11
zacynthus,11
zeuxis,11
zones,11
aback,9
abroady,9
accordin,9
acid,9
acorn,9
ahs,9
aides,9
alcove,9
alee,9
algebra,9
angelo,9
announce,9
appetites,9
applauded,9
archangels,9
arnica,9
aromatic,9
arsenic,9
aster,9
astounding,9
atlanta,9
auburn,9
baize,9
balling,9
balloons,9
banishing,9
banquo,9
barker,9
barnville,9
barred,9
basement,9
beatitude,9
beggin,9
bequeaths,9
bereavement,9
beths,9
betokening,9
betty,9
bewilder,9
bight,9
birches,9
birthdays,9
biting,9
blimber,9
blowzy,9
blued,9
bluggage,9
blunderbuss,9
boathouse,9
bobbed,9
bodyguard,9
bolder,9
bookcases,9
bosun,9
bouncer,9
bounden,9
brackets,9
breadths,9
bremer,9
brew,9
bridges,9
bridled,9
brine,9
bronzes,9
brooding,9
browsed,9
bug,9
bulletin,9
bureaus,9
burney,9
byplay,9
cabalistic,9
cabbages,9
cabinets,9
cal,9
capers,9
capturing,9
carpentery,9
castanets,9
caterpillars,9
catnip,9
chagrin,9
chanted,9
chaperone,9
characteristically,9
charities,9
charmante,9
chere,9
cherie,9
chess,9
chicks,9
chillen,9
chintz,9
chiny,9
chits,9
chokes,9
chrysanthemum,9
chuckled,9
churchyard,9
cinderella,9
cinders,9
circulating,9
clanking,9
claus,9
clothespin,9
clubroom,9
clutched,9
coaxingly,9
coddling,9
coins,9
commisary,9
consoler,9
constantine,9
contraband,9
contradick,9
cookery,9
copiously,9
copying,9
coralline,9
corned,9
corporal,9
correcting,9
corridor,9
corroberate,9
costing,9
cozily,9
crammed,9
cravats,9
creamy,9
creeters,9
crimped,9
croaker,9
crochet,9
crochety,9
croqueting,9
crossest,9
cuddle,9
curlpapers,9
cutlasses,9
dahlia,9
daunts,9
dawdled,9
deaconed,9
defeating,9
deggerredation,9
delve,9
demoiselle,9
dentist,9
dependable,9
desks,9
develops,9
dexterity,9
dictionaries,9
didoes,9
differed,9
dinnertime,9
disappearance,9
disapproving,9
disastrous,9
discarded,9
disclosing,9
disfavor,9
distortions,9
dollanity,9
dolly,9
doos,9
dotes,9
dots,9
doublet,9
dozy,9
drinkables,9
droning,9
drowsy,9
drum,9
drummer,9
dumbly,9
dustpan,9
earwiggy,9
economical,9
ecstasy,9
effigies,9
elephant,9
elephantine,9
elfin,9
encyclopedia,9
engel,9
englishwoman,9
enticements,9
envelopes,9
equestrian,9
eruption,9
evelina,9
eventful,9
expectancy,9
explode,9
exploit,9
expressionless,9
faber,9
facinating,9
fairylike,9
fanning,9
fantastically,9
ferdinando,9
ferrule,9
festivities,9
fibs,9
fiddlesticks,9
filagree,9
firin,9
flatteringly,9
fleetly,9
flinching,9
flinging,9
flora,9
flutelike,9
foil,9
forehanded,9
foremast,9
freak,9
freezing,9
freshen,9
freshmen,9
frettin,9
frill,9
frocks,9
funnel,9
gambled,9
gamp,9
gardening,9
gardiners,9
gardings,9
gauzy,9
gayest,9
gesticulate,9
gesticulating,9
gingham,9
gits,9
globes,9
glycerine,9
gnats,9
goblins,9
goodies,9
governesses,9
grander,9
greatheart,9
grocerman,9
gruel,9
grumps,9
guessing,9
guitar,9
guitars,9
gum,9
gustave,9
gymnasium,9
gypsy,9
hairdresser,9
halliards,9
hammered,9
hamper,9
hampers,9
harboring,9
harrrow,9
hatbrims,9
hatchet,9
hattie,9
haymaking,9
headfirst,9
heartens,9
hearties,9
hes,9
hilltops,9
hob,9
hockey,9
hooked,9
hornpipe,9
housedress,9
housewives,9
hove,9
huff,9
hump,9
hunts,9
illustrating,9
implied,9
inaudibly,9
inequality,9
influenced,9
informal,9
inger,9
inkstands,9
installed,9
installment,9
interchanged,9
interrigation,9
interruptions,9
intricate,9
ittle,9
ivanhoe,9
jabbering,9
jackdaw,9
jerked,9
jeune,9
jolie,9
jolis,9
josyphine,9
jour,9
juicy,9
kettleful,9
kingsley,9
kits,9
labels,9
laced,9
lackadaisical,9
larking,9
larkspur,9
leal,9
lecturer,9
lecturing,9
lee,9
leghorn,9
les,9
lexicon,9
libel,9
lifelong,9
limeless,9
limped,9
limper,9
lingy,9
lisp,9
lized,9
longlegs,9
lovelier,9
lovelocks,9
lovingest,9
lumpy,9
maddening,9
mails,9
mandarin,9
mannered,9
manor,9
marole,9
maroon,9
mashed,9
masks,9
masterpiece,9
mcflimsey,9
meager,9
measles,9
meggy,9
merci,9
merrier,9
merrymaking,9
merrymakings,9
meshes,9
messroom,9
middling,9
midgets,9
mignonette,9
mischievously,9
mispronouncing,9
moat,9
moil,9
momma,9
monitor,9
mort,9
mortyfied,9
motherish,9
mottoes,9
muffings,9
muffs,9
musingly,9
nathaniel,9
neath,9
necked,9
needlewoman,9
newspaperman,9
nibble,9
nicknames,9
nightcap,9
nightingales,9
niminy,9
ninepence,9
objecting,9
oddest,9
ode,9
ohs,9
ologies,9
omelet,9
oranthy,9
orations,9
ordeal,9
oui,9
outbreak,9
outcry,9
outgrew,9
overdo,9
overshoes,9
packets,9
packs,9
paddled,9
padlocks,9
palatable,9
panacea,9
pancakes,9
pantoufles,9
papered,9
parading,9
pardner,9
parliamentary,9
parry,9
pasteboard,9
pathetically,9
peacemaker,9
peaks,9
pecks,9
pedals,9
perkins,9
persuasions,9
petrea,9
pets,9
pewmonia,9
pianos,9
pickles,9
piling,9
piminy,9
pinks,9
pinning,9
pint,9
pities,9
plaguing,9
playbill,9
plumped,9
pome,9
poorhouse,9
poplins,9
pops,9
postmistress,9
potion,9
pouch,9
pounding,9
powdering,9
prairies,9
preachy,9
predicament,9
primer,9
primroses,9
prink,9
properest,9
proposition,9
publicly,9
puckered,9
puffs,9
punching,9
punchtuation,9
puns,9
purr,9
pursed,9
pussycat,9
quartermaster,9
queerest,9
quel,9
quilt,9
quirk,9
rappahannock,9
rations,9
ravishingly,9
reassuring,9
redclyffe,9
redden,9
redoubtable,9
reef,9
refill,9
relished,9
reminding,9
renouncing,9
repining,9
replace,9
reporting,9
reprimands,9
reproving,9
resources,9
respeckful,9
retainer,9
reveling,9
revels,9
rice,9
rigmarole,9
rinse,9
rodrigo,9
rogue,9
rosyfaced,9
roundabout,9
roundness,9
rubbishy,9
ruche,9
rudeness,9
sacque,9
sahara,9
sairy,9
saleratus,9
salve,9
sardines,9
satirical,9
scandalizing,9
schoolgirl,9
schooltime,9
scotchmen,9
scowled,9
scuppers,9
scuttled,9
seams,9
seaweed,9
secrecy,9
secures,9
selfishnesses,9
semioccasional,9
september,9
shabbier,9
shirked,9
shortcomings,9
shortest,9
shrilly,9
sidesaddle,9
simper,9
simultaneous,9
sintran,9
skylarking,9
slashed,9
sleeplessness,9
sleighing,9
sloped,9
slouching,9
slung,9
smallness,9
smilingly,9
smuggled,9
snipping,9
snivel,9
snood,9
snuffbox,9
soldierly,9
solicited,9
soupcon,9
southernwood,9
spatted,9
specter,9
spits,9
spoonful,9
sprain,9
sprained,9
sprouted,9
squash,9
squashes,9
standoff,9
statirical,9
stints,9
sturdily,9
suds,9
sugared,9
sugarplums,9
summerlike,9
suppertime,9
surprisin,9
swallows,9
tableaux,9
tablecloth,9
tar,9
tars,9
tartly,9
tattling,9
tenderer,9
testing,9
thankee,9
thermometer,9
thirds,9
thwart,9
tidily,9
tiff,9
tiles,9
tilting,9
tingling,9
tomboy,9
tottered,9
tracy,9
tragedian,9
trapdoor,9
trays,9
treadmill,9
tricky,9
truant,9
tunes,9
twitching,9
twitted,9
ubiquitous,9
unaware,9
underwent,9
uninvited,9
unladylike,9
unlock,9
unlocks,9
unmask,9
unsaddened,9
unshelled,9
untidy,9
vampire,9
vanishes,9
variable,9
velour,9
venturing,9
vere,9
viands,9
vivan,9
vocabilary,9
volcanic,9
voraciously,9
wakefield,9
warble,9
warbler,9
wednesday,9
weds,9
welcomes,9
welleresque,9
wheedler,9
wherry,9
whine,9
wrathfully,9
wrenched,9
yellowish,9
zigzagging,9
abbey,8
abdicate,8
abnegation,8
abruptness,8
abstracted,8
absurdity,8
accumulate,8
acquiesced,8
adhered,8
adjournment,8
administers,8
adoring,8
adrift,8
advisers,8
affability,8
affectedly,8
affects,8
affirms,8
afflatus,8
agriculture,8
aimlessly,8
airily,8
aisles,8
akimbo,8
alcibiades,8
alders,8
allayed,8
allen,8
alluding,8
allumettes,8
allyluyer,8
alphabet,8
alpine,8
alternations,8
ambiguity,8
ambling,8
amendment,8
amiability,8
amie,8
amuses,8
anderson,8
anemones,8
anglais,8
angles,8
anni,8
annihilation,8
announcing,8
antoinette,8
anywheres,8
aplomb,8
apoplectic,8
aquatic,8
ariadne,8
arsenicum,8
artlessly,8
artlessy,8
aspirant,8
aspirations,8
assiduity,8
asters,8
astride,8
asylums,8
atom,8
atop,8
audibly,8
autocrat,8
avigdor,8
azalea,8
babydom,8
babyland,8
babytending,8
bach,8
bacheldore,8
bachelorhood,8
bachelors,8
background,8
bagged,8
baggy,8
balky,8
balzac,8
banc,8
banditti,8
bankers,8
bankrupt,8
barouche,8
barouches,8
barricading,8
basking,8
bass,8
battery,8
beanstalk,8
beanstalks,8
bearlike,8
beatified,8
beautifier,8
bedaubed,8
bedroom,8
beery,8
beethoven,8
beggarmaid,8
beggars,8
beholder,8
belzoni,8
benefited,8
bernard,8
bess,8
beste,8
betokens,8
betsey,8
bhaery,8
bibs,8
biddies,8
bided,8
bijou,8
bijouterie,8
bilin,8
blackened,8
blames,8
blanketed,8
blarnerying,8
blarneystone,8
blase,8
blent,8
blesses,8
blindest,8
blisters,8
blond,8
blondchen,8
blooms,8
blower,8
bluer,8
blunders,8
bluntness,8
blur,8
blushy,8
bobbing,8
boggled,8
boiler,8
bois,8
bonfires,8
bonn,8
bonnier,8
bonnivard,8
bookay,8
bookkeeper,8
bootblack,8
borrowing,8
